hash,intro,Parent,parents,parent,pf1,pf2,pf4,Child,children,child,cf1,cf4,Grandchild,grandchildren,grandchild,gf1,gf2
1,"Your personal task is to develop a system for a department, modules and their coursework.",Department,departments,department,id,title,foundationModule,Module,modules,module,code,exam,Coursework,courseworks,coursework,id,weighting
2,"Your personal task is to develop a system for a department, modules and their coursework.",Department,departments,department,id,name,induction,Module,modules,module,code,exam,Coursework,courseworks,coursework,id,weighting
3,"Your personal task is to develop a system for a depot, buses and their drivers.",Depot,depots,depot,id,location,newestBus,Bus,buses,bus,town,CEO,Driver,drivers,driver,id,age
4,"Your personal task is to develop a system for a depot, buses and their drivers.",Depot,depots,depot,id,address,oldestBus,Bus,buses,bus,city,CEO,Driver,drivers,driver,id,age
5,"Your personal task is to develop a system for a warehouse, products and their barcodes.",Warehouse,warehouses,warehouse,id,name,mostPopular,Product,products,product,name,itemID,Barcode,barcodes,barcode,id,length
6,"Your personal task is to develop a system for a warehouse, products and their barcodes.",Warehouse,warehouses,warehouse,id,location,bestSeller,Product,products,product,productName,itemID,Barcode,barcodes,barcode,id,length
7,"Your personal task is to develop a system for a school, pupils and their grades.",School,schools,school,id,name,studentRep,Pupil,pupils,pupil,name,topGrade,Grade,grades,grade,id,score
8,"Your personal task is to develop a system for a school, pupils and their grades.",School,schools,school,id,location,studentRep,Pupil,pupils,pupil,name,topGrade,Grade,grades,grade,id,mark
9,"Your personal task is to develop a system for a race, cars and their drivers.",Race,races,race,id,location,firstPlace,Car,cars,car,model,teamLeader,Driver,drivers,driver,id,height
10,"Your personal task is to develop a system for a race, cars and their drivers.",Race,races,race,id,city,fastestCar,Car,cars,car,model,coach,Driver,drivers,driver,id,age
11,"Your personal task is to develop a system for a marathon, runners and their rankings.",Marathon,marathons,marathon,id,location,previousWinner,Runner,runners,runner,name,record,Ranks,ranks,rank,id,time
12,"Your personal task is to develop a system for a marathon, runners and their rankings.",Marathon,marathons,marathon,id,name,recordHolder,Runner,runners,runner,firstName,mostRecent,Ranks,ranks,rank,id,time
13,"Your personal task is to develop a system for a study, participants and their reimbursements.",Study,studies,study,id,university,mostRecent,Participant,participants,participant,name,highestAmount,Reimbursement,reimbursements,reimbursement,id,value
14,"Your personal task is to develop a system for a study, participants and their reimbursements.",Study,studies,study,id,university,mostRecent,Participant,participants,participant,firstName,highestAmount,Reimbursement,reimbursements,reimbursement,id,amount
15,"Your personal task is to develop a system for a musical, actors and their awards.",Musical,musicals,musical,id,name,leadActor,Actor,actors,actor,name,mostRecent,Award,awards,award,id,ranking
16,"Your personal task is to develop a system for a musical, actors and their awards.",Musical,musicals,musical,id,theatre,lead,Actor,actors,actor,fullName,mostRecent,Award,awards,award,id,ranking
17,"Your personal task is to develop a system for a carnival, stalls and their employees.",Carnival,carnivals,carnival,id,city,firstStall,Stall,stalls,stall,game,owner,Employee,employees,employee,id,price
18,"Your personal task is to develop a system for a carnival, stalls and their employees.",Carnival,carnivals,carnival,id,location,mostRecent,Stall,stalls,stall,game,stallholder,Employee,employees,employee,id,fee
19,"Your personal task is to develop a system for a bakery, bread and their ingredients.",Bakery,bakeries,bakery,id,name,bestSeller,Bread,breads,bread,type,filling,Ingredient,ingredients,ingredients,id,price
20,"Your personal task is to develop a system for a bakery, bread and their ingredients.",Bakery,bakeries,bakery,id,address,mostPopular,Bread,breads,bread,type,filling,Ingredient,ingredients,ingredients,id,amount
21,"Your personal task is to develop a system for a pizzeria, pizzas and their ingredients.",Pizzeria,pizzerias,pizzeria,id,location,mostPopular,Pizza,pizzas,pizza,description,flavour,Ingredient,ingredients,ingredients,id,price
22,"Your personal task is to develop a system for a pizzeria, pizzas and their ingredients.",Pizzeria,pizzerias,pizzeria,id,description,bestSeller,Pizza,pizzas,pizza,name,flavour,Ingredient,ingredients,ingredients,id,amount
23,"Your personal task is to develop a system for a farm, farmers and their crops.",Farm,farms,farm,id,type,boss,Farmer,farmers,farmer,name,bestSeller,Crop,crops,crop,id,price
24,"Your personal task is to develop a system for a farm, farmers and their crops.",Farm,farms,farm,id,location,boss,Farmer,farmers,farmer,firstName,inSeason,Crop,crops,crop,id,amount
25,"Your personal task is to develop a system for a quiz, constestants and their scores.",Quiz,quizzes,quiz,id,topic,teamLeader,Contestant,contestants,contestant,name,bestScore,Score,scores,score,id,mark
26,"Your personal task is to develop a system for a quiz, constestants and their scores.",Quiz,quizzes,quiz,id,name,previousWinner,Contestant,contestants,contestant,title,topScore,Score,scores,score,id,mark
27,"Your personal task is to develop a system for a library, books and their reservations.",Library,libraries,library,id,description,mostPopular,Book,books,book,name,mostRecent,Reservations,reservations,reservation,id,amount
28,"Your personal task is to develop a system for a library, books and their reservations.",Library,libraries,library,id,name,mostReserved,Book,books,book,title,mostRecent,Reservations,reservations,reservation,id,amount
29,"Your personal task is to develop a system for a restaurant, chefs and their orders.",Restaurant,restaurants,restaurant,id,name,headChef,Chef,chefs,chef,firstName,nextOrder,Orders,orders,order,id,guests
30,"Your personal task is to develop a system for a restaurant, chefs and their orders.",Restaurant,restaurants,restaurant,id,city,headChef,Chef,chefs,chef,rank,nextOrder,Orders,orders,order,id,guests
31,"Your personal task is to develop a system for a newspaper, journalists and their articles.",Newspaper,newspapers,newspaper,id,title,mainAuthor,Journalist,journalists,journalist,name,mostRecent,Article,articles,article,id,visits
32,"Your personal task is to develop a system for a newspaper, journalists and their articles.",Newspaper,newspapers,newspaper,id,name,boss,Journalist,journalists,journalist,jobTitle,mostViewed,Article,articles,article,id,visits
33,"Your personal task is to develop a system for programmers, websites, and their favourites.",Programmer,programmers,programmer,id,name,mostPopular,Website,websites,website,address,mostRecent,Favourite,favourites,favourite,id,visits
34,"Your personal task is to develop a system for programmers, websites, and their favourites.",Programmer,programmers,programmer,id,role,mostPopular,Website,websites,website,address,mostRecent,Favourite,favourites,favourite,id,ranking
35,"Your personal task is to develop a system for a train, carriage, and their seats.",Train,trains,train,id,route,largestCarriage,Carriage,carriages,carriage,description,mostBooked,Seat,seats,seat,id,price
36,"Your personal task is to develop a system for a train, carriage, and their seats.",Train,trains,train,id,description,largestCarriage,Carriage,carriages,carriage,description,mostBooked,Seat,seats,seat,id,orders
